843	0.14638867021814583
848	0.24258925051194902
851	0.028672397988627557
852	0.7839904162362581
857	0.2845486553635814
859	0.16697439351225307
862	0.8487459098776144
864	0.26651093851486574
866	0.8435079825227695
870	0.11988620216877238
875	0.8044889905905136
876	0.14248290798098923
877	0.14547201611608632
878	0.10800131165865857
880	0.8150892781993303
881	0.09828288379231226
882	0.6676943802337445
883	0.24057476829847663
885	0.5971947823256057
886	0.24825433707684003
887	0.9348853709551276
889	0.597328604649773
890	0.16287619965377115
